# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.9418149968848272,3.0475819734146143,3.3961341061722137,44.63196292425247,2.2072852156797778,0.43937458698330445,0.6157498942176554,0.0,77.90147669567807,0.0
 0.9465993916403036,3.055052394644993,3.403605746415377,45.00467434079914,2.2094210002589594,0.4464064293057984,0.6145600137112127,0.0,77.82603338295901,0.0
 0.9513803235035838,3.0624759912840585,3.411127620213023,45.37675530359243,2.2115882401316913,0.4533090900912734,0.6133561310477382,0.0,77.74962449233813,0.0
 0.9561578117953881,3.069852632730845,3.418699479392432,45.74820322429676,2.213786279831597,0.46008269736133794,0.6121387490061944,0.0,77.67227915666496,0.0
 0.9609318764671089,3.0771821883843886,3.4263210757808835,46.11901570819063,2.216014466727368,0.46672742180675736,0.6109083655104577,0.0,77.59402628942956,0.0
 0.9657025380932457,3.084464527643723,3.433992161205657,46.489190551827065,2.218272151372509,0.4732435083578598,0.6096654733218462,0.0,77.51489456252737,0.0
 0.9704698178639612,3.0916995199078836,3.4417124874940326,46.85872574060415,2.2205586871996577,0.4796311391654399,0.6084105601012904,0.0,77.43491240480671,0.0
 0.9752337375776327,3.0988870345759048,3.449481806473289,47.22761944633582,2.2228734309859464,0.485890595436758,0.6071441080540423,0.0,77.35410798928568,0.0
 0.9799943196329771,3.1060269410468218,3.4572998699707065,47.5958700247368,2.22521574294323,0.49202217923206093,0.605866593790151,0.0,77.27250922762121,0.0
 0.9847515870211916,3.1131191087196695,3.465166429813565,47.96347601289086,2.2275849867771633,0.4980262071883609,0.6045784882094133,0.0,77.1901437562092,0.0
 0.9895055633180212,3.120163406993482,3.4730812378291436,48.33043612665675,2.229980529857866,0.5039030342452748,0.6032802563330713,0.0,77.10703893539602,0.0
 0.9942562726755622,3.127159705267294,3.4810440458447225,48.69674925805941,2.232401743468084,0.5096530703093194,0.6019723571018724,0.0,77.0232218321607,0.0
 0.9990037398142024,3.1341078729401417,3.489054605687581,49.0624144726198,2.23484800259102,0.5152766836500067,0.6006552434304413,0.0,76.93871922246416,0.0
 1.0037479900143544,3.1410077794110585,3.4971126691849985,49.42743100669041,2.2373186864908243,0.5207743680393109,0.599329361840824,0.0,76.8535575752518,0.0
 1.008489049107932,3.1478592940790797,3.505217988164255,49.79179826470634,2.239813178545854,0.5261465857721113,0.5979951525071702,0.0,76.76776305404637,0.0
 1.0132269434699446,3.1546622863432408,3.5133703144526303,50.15551581646442,2.2423308664798998,0.5313938517143963,0.5966530490926589,0.0,76.68136150314176,0.0
 1.0179617000100134,3.161416625602575,3.521569399877404,50.51858339434281,2.244871142380876,0.536516688762866,0.595303478707283,0.0,76.59437844212546,0.0
 1.0226933461636865,3.1681221812561184,3.5298149962658556,50.88100089049147,2.247433403051559,0.5415156982298807,0.5939468616958158,0.0,76.50683906915718,0.0
 1.027421909883699,3.174778822702905,3.5381068554452644,51.242768354046724,2.2500170498893546,0.5463914606587844,0.5925836116829986,0.0,76.41876824125401,0.0
 1.0321474196312534,3.1813864193419703,3.5464447292429107,51.603885988266875,2.2526214891712706,0.5511446216493024,0.5912141354098815,0.0,76.33019048233216,0.0
 1.0368699043671548,3.187944840572349,3.554828369486074,51.96435414770813,2.2552461320853876,0.5557758385461647,0.5898388327108779,0.0,76.2411299671876,0.0
 1.0415893935429563,3.194453955793075,3.5632575280020333,52.32417333533915,2.257890394875694,0.5602858046299877,0.5884580964368968,0.0,76.15161052309838,0.0
 1.0463059170920312,3.2009136344031845,3.5717319566180694,52.683344199671325,2.2605536989517394,0.5646752419094104,0.5870723124029934,0.0,76.06165562882013,0.0
 1.0510195054204068,3.207323745801711,3.5802514071614615,53.04186753188025,2.26323547118973,0.5689449419768494,0.5856818592426221,0.0,75.97128840077808,0.0
 1.0557301893977926,3.2136841593876904,3.5888156314594886,53.399744262891154,2.265935143634207,0.5730956390701011,0.5842871085786557,0.0,75.88053159889905,0.0
 1.0604380003485596,3.219994744560157,3.597424381339431,53.756975460502474,2.2686521540279223,0.5771281859295232,0.5828884247696445,0.0,75.78940761585305,0.0
 1.0651429700425532,3.226255370718145,3.6060774086285683,54.11356232646079,2.271385945628019,0.5810434025933612,0.5814861650313242,0.0,75.69793847709558,0.0
 1.0698451306859311,3.23246590726069,3.6147744651541798,54.46950619355263,2.274135967553794,0.5848421894407413,0.5800806792886728,0.0,75.60614584147362,0.0
 1.074544514911907,3.238626223586827,3.6235153027435456,54.82480852270689,2.276901674717224,0.5885254387462558,0.5786723102475184,0.0,75.51405099256985,0.0
 1.0792411557715944,3.24473618909559,3.6322996732239456,55.1794709000791,2.2796825279822572,0.5920940834335837,0.5772613933529483,0.0,75.42167483780916,0.0
 1.0839350867247106,3.250795673186014,3.6411273284226584,55.533495034136166,2.282477994326756,0.5955490978500743,0.5758482567514089,0.0,75.32903791296881,0.0
 1.0886263416302633,3.2568045452571344,3.649998020166965,55.886882752775946,2.285287546888463,0.5988914732348544,0.5744332213160036,0.0,75.236160364892,0.0
